node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS
83;0;-112.57807011318151;10.452829756737927;51.456;8;250;14;868500000;868500000;1134.6365056704283;1.2925162821975693;RECEIVED
85;0;-127.69890678625504;-4.6680069163355995;185.344;9;125;14;867500000;867500000;1659.3989875855655;4.655630787617115;RECEIVED
84;0;-117.09042755089399;5.940472319025446;14.144000000000002;7;500;14;867900000;867900000;732.5353233803814;0.35528121687271497;RECEIVED
73;0;-116.13931072071651;6.891589149202929;56.57600000000001;7;125;14;867300000;867300000;1589.3426314045691;1.4211248674908599;RECEIVED
62;0;-104.09182114667085;18.939078723248585;741.376;11;125;14;867900000;867900000;406.5907032877166;18.62252315046846;RECEIVED
57;0;-111.85242334421568;11.178476525703758;51.456;8;250;14;868300000;868300000;1276.5657053203333;1.2925162821975693;RECEIVED
66;0;-128.29614266310065;-5.265242793181216;185.344;10;250;14;868300000;868300000;1452.8816194033154;4.655630787617115;RECEIVED
0;0;-115.31143844924512;7.719461420674321;185.344;10;250;14;867500000;867500000;536.5901601781381;4.655630787617115;RECEIVED
52;0;-112.51258830325801;10.518311566661424;92.672;10;500;14;867500000;867500000;1426.6972348750103;2.3278153938085575;RECEIVED
56;0;-111.40806487784455;11.622834992074885;185.344;10;250;14;867700000;867700000;1737.4199262124284;4.655630787617115;RECEIVED
54;0;-117.93651712990896;5.094382740010474;46.336;9;500;14;867100000;867100000;757.4991749170424;1.1639076969042788;RECEIVED
34;0;-106.31031656267866;16.720583307240773;102.912;8;125;14;867100000;867100000;1120.9442448221946;2.5850325643951386;RECEIVED
95;0;-116.28684466261836;6.7440552073010736;659.456;12;250;14;868300000;868300000;710.6708098690982;16.56478578577581;RECEIVED
60;0;-122.7948456876529;0.2360541822665425;741.376;11;125;14;867100000;867100000;1368.5148884831324;18.62252315046846;RECEIVED
8;0;-108.19957947107197;14.831320398847467;164.864;11;500;14;867700000;867700000;802.0280543721647;4.141196446443953;RECEIVED
23;0;-117.34642576061876;5.68447410930068;51.456;8;250;14;867300000;867300000;1618.79615764308;1.2925162821975693;RECEIVED
24;0;-116.9145928613521;6.116307008567333;164.864;11;500;14;867900000;867900000;1824.7325831474595;4.141196446443953;RECEIVED
75;0;-106.82531320941361;16.20558666050583;185.344;10;250;14;868300000;868300000;1574.9298397071534;4.655630787617115;RECEIVED
82;0;-105.20022491510841;17.83067495481103;329.728;11;250;14;867500000;867500000;355.0;8.282392892887906;RECEIVED
56;0;-125.55553005057502;-2.5246301806555778;329.728;11;250;14;868100000;868100000;1737.4199262124284;8.282392892887906;RECEIVED
53;0;-106.28888634934877;16.742013520570666;14.144000000000002;7;500;14;868300000;868300000;1317.0337884807664;0.35528121687271497;RECEIVED
62;0;-107.93348379435078;15.09741607556866;659.456;12;250;14;867100000;867100000;406.5907032877166;16.56478578577581;RECEIVED
90;0;-112.89361794232984;10.137281927589598;102.912;8;125;14;868300000;868300000;1557.48418932585;2.5850325643951386;RECEIVED
75;0;-138.47344330519525;-15.442543435275809;1318.912;12;125;14;867700000;867700000;1574.9298397071534;33.12957157155162;LOST
13;0;-116.0525808018877;6.9783190680317375;51.456;8;250;14;868100000;868100000;1034.8511970326942;1.2925162821975693;RECEIVED
23;0;-125.28700286729855;-2.2561029973791165;185.344;10;250;14;868300000;868300000;1618.79615764308;4.655630787617115;RECEIVED
74;0;-119.2226994162757;3.8082004536437353;46.336;9;500;14;867100000;867100000;1565.0281147634378;1.1639076969042788;RECEIVED
16;0;-119.11350814074964;3.9173917291697933;25.728;8;500;14;868300000;868300000;547.2988214860325;0.6462581410987847;RECEIVED
8;0;-104.91749309448481;18.113406775434626;164.864;11;500;14;868100000;868100000;802.0280543721647;4.141196446443953;RECEIVED
90;0;-112.52984103607268;10.501058833846756;370.688;10;125;14;868100000;868100000;1557.48418932585;9.31126157523423;RECEIVED
93;0;-139.075708632434;-16.04480876251455;659.456;12;250;14;867300000;867300000;1738.2865126324832;16.56478578577581;LOST
61;0;-116.96024815025854;6.070651719660901;185.344;10;250;14;868300000;868300000;1391.0370232312296;4.655630787617115;RECEIVED
56;0;-116.6818783591377;6.349021510781739;25.728;8;500;14;867100000;867100000;1737.4199262124284;0.6462581410987847;RECEIVED
4;0;-106.18068184739047;16.850218022528964;92.672;10;500;14;868100000;868100000;1234.5189346462046;2.3278153938085575;RECEIVED
63;0;-125.38864829093785;-2.357748421018414;185.344;9;125;14;867900000;867900000;1978.9757451772873;4.655630787617115;RECEIVED
26;0;-113.30532980586398;9.72557006405546;164.864;11;500;14;867900000;867900000;1413.6849012421403;4.141196446443953;RECEIVED
93;0;-124.54673059138378;-1.51583072146434;92.672;9;250;14;868500000;868500000;1738.2865126324832;2.3278153938085575;RECEIVED
14;0;-112.49133229216011;10.539567577759328;329.728;12;500;14;867900000;867900000;660.7056833416827;8.282392892887906;RECEIVED
68;0;-131.9955977143712;-8.964697844451763;329.728;12;500;14;867100000;867100000;1551.684568461;8.282392892887906;RECEIVED
44;0;-115.82115743271419;7.20974243720525;329.728;11;250;14;868300000;868300000;1166.3297132457872;8.282392892887906;RECEIVED
67;0;-120.89775712512551;2.133142744793929;185.344;9;125;14;867900000;867900000;1451.0013783590973;4.655630787617115;RECEIVED
92;0;-115.16459982651006;7.866300043409382;14.144000000000002;7;500;14;867300000;867300000;1779.99157301376;0.35528121687271497;RECEIVED
97;0;-109.21357146655383;13.817328403365607;329.728;12;500;14;868500000;868500000;1919.6856513502412;8.282392892887906;RECEIVED
71;0;-107.26692773630388;15.763972133615553;185.344;9;125;14;868500000;868500000;659.9401488013895;4.655630787617115;RECEIVED
50;0;-115.50538275206958;7.5255171178498586;185.344;9;125;14;867300000;867300000;1161.0288540772792;4.655630787617115;RECEIVED
85;0;-114.6613241155147;8.369575754404735;659.456;12;250;14;868500000;868500000;1659.3989875855655;16.56478578577581;RECEIVED
64;0;-117.95510487752381;5.075794992395629;92.672;10;500;14;867700000;867700000;1222.5207564700077;2.3278153938085575;RECEIVED
35;0;-119.61082540874074;3.4200744611787;164.864;11;500;14;868500000;868500000;1585.598309787192;4.141196446443953;RECEIVED
79;0;-119.93367761515572;3.0972222547637216;56.57600000000001;7;125;14;868100000;868100000;1373.5330356420263;1.4211248674908599;RECEIVED
32;0;-106.98638477545639;16.04451509446305;56.57600000000001;7;125;14;867900000;867900000;616.1371600544801;1.4211248674908599;RECEIVED
12;0;-120.97498414992697;2.05591571999247;92.672;9;250;14;867700000;867700000;1768.2086980896797;2.3278153938085575;RECEIVED
38;0;-121.07800424046093;1.95289562945851;370.688;10;125;14;867100000;867100000;1640.6696803439747;9.31126157523423;RECEIVED
55;0;-117.81872158176833;5.212178288151108;92.672;9;250;14;868500000;868500000;1079.0240961164861;2.3278153938085575;RECEIVED
15;0;-116.43681226684109;6.59408760307835;51.456;8;250;14;868100000;868100000;1908.8470342067749;1.2925162821975693;RECEIVED
9;0;-131.70766048149133;-8.676760611571893;56.57600000000001;7;125;14;867900000;867900000;1978.2355774780717;1.4211248674908599;LOST
32;0;-109.42123574315306;13.609664126766376;92.672;10;500;14;868100000;868100000;616.1371600544801;2.3278153938085575;RECEIVED
79;0;-98.5679231544934;24.462976715426038;329.728;11;250;14;867500000;867500000;1373.5330356420263;8.282392892887906;RECEIVED
74;0;-109.32710780460955;13.703792065309884;164.864;11;500;14;868500000;868500000;1565.0281147634378;4.141196446443953;RECEIVED
61;0;-117.83809848951981;5.192801380399629;741.376;11;125;14;868100000;868100000;1391.0370232312296;18.62252315046846;RECEIVED
9;0;-131.63243084700375;-8.601530977084309;28.288000000000004;7;250;14;867500000;867500000;1978.2355774780717;0.7105624337454299;LOST
41;0;-110.51910959841972;12.51179027149972;659.456;12;250;14;867500000;867500000;930.645474925871;16.56478578577581;RECEIVED
49;0;-114.67378249054909;8.35711737937035;25.728;8;500;14;868100000;868100000;1324.5667216112595;0.6462581410987847;RECEIVED
8;0;-117.987409375342;5.043490494577441;370.688;10;125;14;867900000;867900000;802.0280543721647;9.31126157523423;RECEIVED
75;0;-124.14846234294126;-1.1175624730218203;659.456;12;250;14;867700000;867700000;1574.9298397071534;16.56478578577581;RECEIVED
83;0;-117.04787511677995;5.983024753139489;14.144000000000002;7;500;14;868300000;868300000;1134.6365056704283;0.35528121687271497;RECEIVED
24;0;-106.06104185046688;16.96985801945256;164.864;11;500;14;867300000;867300000;1824.7325831474595;4.141196446443953;RECEIVED
71;0;-100.23030677887715;22.800593091042288;14.144000000000002;7;500;14;867700000;867700000;659.9401488013895;0.35528121687271497;RECEIVED
96;0;-124.9668724614155;-1.9359725914960677;741.376;11;125;14;867100000;867100000;1327.621180909675;18.62252315046846;RECEIVED
8;0;-124.00911817710625;-0.9782183071868076;51.456;8;250;14;867100000;867100000;802.0280543721647;1.2925162821975693;RECEIVED
9;0;-118.19117462148984;4.839725248429602;92.672;10;500;14;867100000;867100000;1978.2355774780717;2.3278153938085575;RECEIVED
1;0;-107.16782705047315;15.863072819446288;25.728;8;500;14;867900000;867900000;1684.910086621835;0.6462581410987847;RECEIVED
17;0;-120.98934812826647;2.0415517416529667;51.456;8;250;14;867700000;867700000;1281.5588164419141;1.2925162821975693;RECEIVED
83;0;-109.96679100580205;13.064108864117387;185.344;10;250;14;868100000;868100000;1134.6365056704283;4.655630787617115;RECEIVED
62;0;-92.97174984076432;30.05915002915512;25.728;8;500;14;868100000;868100000;406.5907032877166;0.6462581410987847;RECEIVED
48;0;-107.2986374971903;15.732262372729139;164.864;11;500;14;867300000;867300000;1778.282598464035;4.141196446443953;RECEIVED
4;0;-125.17578014443407;-2.144880274514634;329.728;11;250;14;867100000;867100000;1234.5189346462046;8.282392892887906;RECEIVED
10;0;-120.87592944644345;2.154970423475987;56.57600000000001;7;125;14;868500000;868500000;1906.2470983584474;1.4211248674908599;RECEIVED
12;0;-121.99472292104394;1.036176948875493;1318.912;12;125;14;867500000;867500000;1768.2086980896797;33.12957157155162;RECEIVED
0;0;-101.50955733325496;21.521342536664477;102.912;8;125;14;867900000;867900000;536.5901601781381;2.5850325643951386;RECEIVED
2;0;-123.74291627993085;-0.7120164100114152;329.728;12;500;14;867100000;867100000;1208.1473420075881;8.282392892887906;RECEIVED
25;0;-104.25841428210366;18.77248558781578;370.688;10;125;14;868100000;868100000;830.2656201481548;9.31126157523423;RECEIVED
98;0;-120.80429239175749;2.2266074781619523;92.672;9;250;14;868300000;868300000;1791.842068933532;2.3278153938085575;RECEIVED
74;0;-116.19024451987588;6.840655350043562;14.144000000000002;7;500;14;868500000;868500000;1565.0281147634378;0.35528121687271497;RECEIVED
96;0;-112.05032746569753;10.980572404221903;329.728;12;500;14;868300000;868300000;1327.621180909675;8.282392892887906;RECEIVED
85;0;-115.7608151511422;7.270084718777241;329.728;11;250;14;867900000;867900000;1659.3989875855655;8.282392892887906;RECEIVED
64;0;-125.73961858128072;-2.7087187113612856;659.456;12;250;14;868500000;868500000;1222.5207564700077;16.56478578577581;RECEIVED
29;0;-104.7057544312009;18.325145438718536;102.912;8;125;14;867300000;867300000;705.443123150265;2.5850325643951386;RECEIVED
28;0;-117.12530484870047;5.905595021218971;51.456;8;250;14;868100000;868100000;988.4057871137744;1.2925162821975693;RECEIVED
43;0;-96.93631283844381;26.094587031475626;92.672;10;500;14;868100000;868100000;347.8807266866045;2.3278153938085575;RECEIVED
22;0;-125.07943377621149;-2.0485339062920502;185.344;10;250;14;867500000;867500000;1876.5638811402077;4.655630787617115;RECEIVED
44;0;-127.28296013612709;-4.25206026620765;14.144000000000002;7;500;14;868300000;868300000;1166.3297132457872;0.35528121687271497;LOST
7;0;-119.41186412791305;3.619035742006389;46.336;9;500;14;868100000;868100000;550.3180898353243;1.1639076969042788;RECEIVED
37;0;-125.86657964659992;-2.835679776680479;102.912;8;125;14;868500000;868500000;1621.4320830673112;2.5850325643951386;RECEIVED
91;0;-123.23733494609021;-0.20643507617077717;51.456;8;250;14;867900000;867900000;1455.4119691688672;1.2925162821975693;RECEIVED
62;0;-106.05275610994009;16.978143759979346;329.728;12;500;14;867700000;867700000;406.5907032877166;8.282392892887906;RECEIVED
6;0;-105.69142342768195;17.339476442237483;28.288000000000004;7;250;14;868300000;868300000;1275.5547812618634;0.7105624337454299;RECEIVED
15;0;-126.26080491377462;-3.229905043855183;370.688;10;125;14;867300000;867300000;1908.8470342067749;9.31126157523423;RECEIVED
82;0;-96.6771352850428;26.353764584876643;370.688;10;125;14;868100000;868100000;355.0;9.31126157523423;RECEIVED
83;0;-120.9279339342325;2.102965935686939;329.728;11;250;14;867700000;867700000;1134.6365056704283;8.282392892887906;RECEIVED
89;0;-112.98617198914471;10.04472788077473;92.672;10;500;14;867300000;867300000;1309.8045655745746;2.3278153938085575;RECEIVED
26;0;-113.60269292859384;9.428206941325598;46.336;9;500;14;867900000;867900000;1413.6849012421403;1.1639076969042788;RECEIVED
96;0;-107.93314088133681;15.097758988582626;28.288000000000004;7;250;14;868100000;868100000;1327.621180909675;0.7105624337454299;RECEIVED
82;0;-107.05485254302334;15.976047326896094;329.728;12;500;14;867500000;867500000;355.0;8.282392892887906;RECEIVED
11;0;-129.36557260367837;-6.334672733758936;329.728;11;250;14;867700000;867700000;1941.7376238822794;8.282392892887906;RECEIVED
86;0;-123.40471634991331;-0.37381647999387724;185.344;9;125;14;868100000;868100000;1654.8305049158357;4.655630787617115;RECEIVED
24;0;-113.11657657208787;9.914323297831572;370.688;10;125;14;867700000;867700000;1824.7325831474595;9.31126157523423;RECEIVED
58;0;-104.88572725507196;18.145172614847482;329.728;11;250;14;868500000;868500000;761.9087871917478;8.282392892887906;RECEIVED
91;0;-113.43381723969392;9.597082630225515;46.336;9;500;14;868500000;868500000;1455.4119691688672;1.1639076969042788;RECEIVED
44;0;-110.86459629572998;12.166303574189456;92.672;9;250;14;868100000;868100000;1166.3297132457872;2.3278153938085575;RECEIVED
9;0;-122.12051065190522;0.9103892180142168;102.912;8;125;14;867700000;867700000;1978.2355774780717;2.5850325643951386;RECEIVED
73;0;-122.02527379361507;1.0056260763043667;659.456;12;250;14;868300000;868300000;1589.3426314045691;16.56478578577581;RECEIVED
33;0;-127.82901624674955;-4.798116376830109;741.376;11;125;14;867700000;867700000;1716.6391583556517;18.62252315046846;RECEIVED
95;0;-104.32492146118709;18.70597840873235;46.336;9;500;14;867500000;867500000;710.6708098690982;1.1639076969042788;RECEIVED
69;0;-132.37011113508422;-9.339211265164778;92.672;10;500;14;867900000;867900000;1778.1858732989642;2.3278153938085575;LOST
9;0;-108.144784163092;14.88611570682744;185.344;10;250;14;867900000;867900000;1978.2355774780717;4.655630787617115;RECEIVED
87;0;-108.58614850576569;14.444751364153745;46.336;9;500;14;867100000;867100000;710.7460868692841;1.1639076969042788;RECEIVED
11;0;-130.4509374625732;-7.420037592653756;1318.912;12;125;14;867500000;867500000;1941.7376238822794;33.12957157155162;RECEIVED
87;0;-113.79939341904907;9.23150645087037;56.57600000000001;7;125;14;867300000;867300000;710.7460868692841;1.4211248674908599;RECEIVED
24;0;-126.66373223878267;-3.632832368863234;92.672;10;500;14;867500000;867500000;1824.7325831474595;2.3278153938085575;RECEIVED
26;0;-116.81033527909659;6.220564590822846;92.672;10;500;14;867100000;867100000;1413.6849012421403;2.3278153938085575;RECEIVED
40;0;-123.77757352544268;-0.7466736555232387;56.57600000000001;7;125;14;867900000;867900000;1233.2497719440291;1.4211248674908599;RECEIVED
5;0;-110.00473700596217;13.026162863957268;14.144000000000002;7;500;14;867300000;867300000;346.10114128676315;0.35528121687271497;RECEIVED
64;0;-111.8383738136965;11.192526056222931;51.456;8;250;14;867300000;867300000;1222.5207564700077;1.2925162821975693;RECEIVED
68;0;-110.70403620970782;12.326863660211615;102.912;8;125;14;868300000;868300000;1551.684568461;2.5850325643951386;RECEIVED
1;0;-115.03264290454408;7.9982569653753615;25.728;8;500;14;867700000;867700000;1684.910086621835;0.6462581410987847;RECEIVED
27;0;-125.58392985232956;-2.5530299824101235;1318.912;12;125;14;867900000;867900000;1821.160344395847;33.12957157155162;RECEIVED
59;0;-119.96227894264544;3.0686209272739973;329.728;11;250;14;867700000;867700000;704.2627350641236;8.282392892887906;RECEIVED
70;0;-124.11202919789812;-1.0811293279786867;741.376;11;125;14;867100000;867100000;1818.3443018306516;18.62252315046846;RECEIVED
4;0;-113.00671256756888;10.024187302350555;329.728;11;250;14;868100000;868100000;1234.5189346462046;8.282392892887906;RECEIVED
20;0;-132.93653863662675;-9.905638766707312;14.144000000000002;7;500;14;868500000;868500000;1622.9017222247317;0.35528121687271497;LOST
96;0;-123.00726590963345;0.023633960285991407;51.456;8;250;14;868100000;868100000;1327.621180909675;1.2925162821975693;RECEIVED
29;0;-113.61850859547414;9.412391274445298;185.344;10;250;14;868100000;868100000;705.443123150265;4.655630787617115;RECEIVED
95;0;-104.7982652142146;18.232634655704842;51.456;8;250;14;868100000;868100000;710.6708098690982;1.2925162821975693;RECEIVED
87;0;-105.04122576674736;17.989674103172078;102.912;8;125;14;868300000;868300000;710.7460868692841;2.5850325643951386;RECEIVED
21;0;-103.62573272308538;19.40516714683406;659.456;12;250;14;868300000;868300000;187.2431574183687;16.56478578577581;RECEIVED
