node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS
38;0;-134.1374269470185;-11.10652707709906;46.336;9;500;14;867900000;867900000;3536.670185357973;1.1639076969042788;LOST
14;0;-134.83891469328574;-11.808014823366307;329.728;12;500;14;867900000;867900000;3331.324811542699;8.282392892887906;LOST
31;0;-126.22612906000916;-3.1952291900897194;51.456;8;250;14;867700000;867700000;3466.361925708278;1.2925162821975693;RECEIVED
83;0;-126.8279940281339;-3.7970941582144633;741.376;11;125;14;868100000;868100000;1972.6170434222654;18.62252315046846;RECEIVED
36;0;-127.16217745245547;-4.131277582536029;92.672;10;500;14;868300000;868300000;4715.756779139484;2.3278153938085575;RECEIVED
15;0;-137.89193545868022;-14.861035588760785;185.344;10;250;14;868300000;868300000;3584.9379353065515;4.655630787617115;LOST
9;0;-112.96524636429595;10.065653505623487;659.456;12;250;14;868300000;868300000;3742.656943937021;16.56478578577581;RECEIVED
26;0;-134.4325301707511;-11.40163030083167;25.728;8;500;14;867500000;867500000;4287.268710962727;0.6462581410987847;LOST
84;0;-113.94805068404631;9.08284918587313;102.912;8;125;14;867100000;867100000;858.9959254850979;2.5850325643951386;RECEIVED
99;0;-147.5207013074406;-24.48980143752115;329.728;11;250;14;868100000;868100000;4698.234774891523;8.282392892887906;LOST
8;0;-122.73177732258134;0.29912254733810073;56.57600000000001;7;125;14;867500000;867500000;3600.8554539164716;1.4211248674908599;RECEIVED
53;0;-135.26696463494903;-12.236064765029596;741.376;11;125;14;867100000;867100000;4784.6279897187405;18.62252315046846;LOST
72;0;-125.31954918298652;-2.288649313067083;164.864;11;500;14;867900000;867900000;3996.8769057853156;4.141196446443953;RECEIVED
80;0;-128.3145873593333;-5.283687489413865;329.728;12;500;14;868500000;868500000;4698.658212724139;8.282392892887906;RECEIVED
35;0;-123.54705211271468;-0.5161522427952434;25.728;8;500;14;867300000;867300000;3806.6963367203325;0.6462581410987847;RECEIVED
58;0;-115.13797433253038;7.892925537389061;659.456;12;250;14;867300000;867300000;1446.9035904302677;16.56478578577581;RECEIVED
83;0;-127.89307208345852;-4.862172213539083;185.344;9;125;14;868500000;868500000;1972.6170434222654;4.655630787617115;RECEIVED
85;0;-129.28809596669706;-6.257196096777619;370.688;10;125;14;867700000;867700000;4760.471405228688;9.31126157523423;RECEIVED
54;0;-111.07113543546761;11.959764434451827;741.376;11;125;14;867300000;867300000;755.8108228915487;18.62252315046846;RECEIVED
0;0;-121.91333574180959;1.1175641281098478;185.344;10;250;14;867100000;867100000;3629.7716181600185;4.655630787617115;RECEIVED
46;0;-129.55661708569747;-6.52571721577803;329.728;11;250;14;868300000;868300000;4563.02465476574;8.282392892887906;RECEIVED
84;0;-122.67928892622629;0.3516109436931458;14.144000000000002;7;500;14;867700000;867700000;858.9959254850979;0.35528121687271497;LOST
7;0;-106.45062503540206;16.580274834517382;28.288000000000004;7;250;14;867900000;867900000;924.2001947630177;0.7105624337454299;RECEIVED
99;0;-132.5934657899527;-9.56256592003325;741.376;11;125;14;867300000;867300000;4698.234774891523;18.62252315046846;RECEIVED
28;0;-109.74215800686719;13.288741863052252;329.728;11;250;14;867700000;867700000;3918.62488636001;8.282392892887906;RECEIVED
93;0;-124.65995840661981;-1.62905853670037;1318.912;12;125;14;867300000;867300000;3236.5614469680627;33.12957157155162;RECEIVED
85;0;-136.2917818263667;-13.260881956447264;46.336;9;500;14;868500000;868500000;4760.471405228688;1.1639076969042788;LOST
42;0;-123.16344649420859;-0.13254662428914799;370.688;10;125;14;868500000;868500000;3168.4560909061056;9.31126157523423;RECEIVED
17;0;-119.8527186843767;3.1781811855427406;92.672;10;500;14;867100000;867100000;1941.1177192535233;2.3278153938085575;RECEIVED
64;0;-136.90155168080454;-13.870651810885107;329.728;12;500;14;867300000;867300000;4852.087488906192;8.282392892887906;LOST
99;0;-129.90216101570005;-6.871261145780608;92.672;10;500;14;868500000;868500000;4698.234774891523;2.3278153938085575;LOST
56;0;-138.7638822300071;-15.732982360087675;185.344;10;250;14;867100000;867100000;4365.718268509776;4.655630787617115;LOST
32;0;-130.4560797423353;-7.4251798724158675;659.456;12;250;14;867300000;867300000;4838.885512181499;16.56478578577581;RECEIVED
85;0;-141.46006322833776;-18.42916335841832;185.344;9;125;14;868100000;868100000;4760.471405228688;4.655630787617115;LOST
2;0;-134.20089307524748;-11.16999320532804;185.344;9;125;14;868100000;868100000;4728.986783656727;4.655630787617115;LOST
46;0;-135.14992712097202;-12.119027251052586;28.288000000000004;7;250;14;867700000;867700000;4563.02465476574;0.7105624337454299;LOST
77;0;-130.85297583993085;-7.8220759700114115;1318.912;12;125;14;868100000;868100000;3665.996181121852;33.12957157155162;RECEIVED
55;0;-132.4270862802444;-9.396186410324958;92.672;10;500;14;867500000;867500000;3472.5427283188324;2.3278153938085575;LOST
23;0;-124.09547461548675;-1.0645747455673131;51.456;8;250;14;867100000;867100000;4929.675040000101;1.2925162821975693;RECEIVED
99;0;-130.7635039608585;-7.7326040909390485;741.376;11;125;14;867500000;867500000;4698.234774891523;18.62252315046846;RECEIVED
46;0;-137.63038671894745;-14.599486849028011;56.57600000000001;7;125;14;868300000;868300000;4563.02465476574;1.4211248674908599;LOST
40;0;-137.30527394996957;-14.274374080050137;25.728;8;500;14;867500000;867500000;4539.023903880657;0.6462581410987847;LOST
27;0;-133.77217155310242;-10.741271683182987;185.344;9;125;14;868100000;868100000;4123.800795382823;4.655630787617115;LOST
86;0;-137.6300998771239;-14.599200007204473;741.376;11;125;14;867500000;867500000;4148.444768826023;18.62252315046846;LOST
37;0;-136.20248522748574;-13.1715853575663;25.728;8;500;14;867300000;867300000;3616.8928654302163;0.6462581410987847;LOST
56;0;-129.36156813288343;-6.3306682629639965;659.456;12;250;14;867500000;867500000;4365.718268509776;16.56478578577581;RECEIVED
47;0;-140.72396821078968;-17.69306834087024;25.728;8;500;14;867900000;867900000;4898.298582160953;0.6462581410987847;LOST
63;0;-139.50210019243895;-16.471200322519508;370.688;10;125;14;867300000;867300000;4421.705666369031;9.31126157523423;LOST
63;0;-108.75898090120415;14.271918968715283;185.344;9;125;14;867700000;867700000;4421.705666369031;4.655630787617115;RECEIVED
66;0;-119.97451781417513;3.056382055744308;102.912;8;125;14;867500000;867500000;3170.2310641339695;2.5850325643951386;RECEIVED
72;0;-130.23570483558444;-7.204804965665005;164.864;11;500;14;868300000;868300000;3996.8769057853156;4.141196446443953;LOST
24;0;-133.76240208446524;-10.731502214545799;185.344;10;250;14;867500000;867500000;2353.687319930156;4.655630787617115;LOST
63;0;-127.42470639443852;-4.3938065245190785;28.288000000000004;7;250;14;868500000;868500000;4421.705666369031;0.7105624337454299;LOST
97;0;-139.56162039018542;-16.530720520265987;92.672;9;250;14;867100000;867100000;4679.94957237789;2.3278153938085575;LOST
29;0;-116.6289689525509;6.4019309173685315;46.336;9;500;14;867100000;867100000;3580.1254167975735;1.1639076969042788;RECEIVED
51;0;-143.0002857838416;-19.969385913922167;329.728;12;500;14;867300000;867300000;4058.7122341944864;8.282392892887906;LOST
25;0;-129.99952470637893;-6.968624836459497;329.728;11;250;14;867500000;867500000;2080.2896432948946;8.282392892887906;RECEIVED
15;0;-140.5284739537949;-17.497574083875463;1318.912;12;125;14;867300000;867300000;3584.9379353065515;33.12957157155162;LOST
52;0;-120.34566394944741;2.6852359204720244;92.672;9;250;14;867300000;867300000;922.9192814108935;2.3278153938085575;RECEIVED
57;0;-135.44134210772373;-12.41044223780429;329.728;11;250;14;868300000;868300000;3720.9990593925177;8.282392892887906;LOST
87;0;-127.91184597518267;-4.880946105263234;46.336;9;500;14;868500000;868500000;3415.774729106122;1.1639076969042788;LOST
38;0;-123.58330786990578;-0.5524079999863432;102.912;8;125;14;867100000;867100000;3536.670185357973;2.5850325643951386;RECEIVED
37;0;-133.15581085739555;-10.124910987476113;51.456;8;250;14;867900000;867900000;3616.8928654302163;1.2925162821975693;LOST
78;0;-131.28850912559446;-8.257609255675021;28.288000000000004;7;250;14;868500000;868500000;3882.2065890418558;0.7105624337454299;LOST
19;0;-125.66362834134944;-2.632728471429999;164.864;11;500;14;867500000;867500000;4837.880734371198;4.141196446443953;RECEIVED
92;0;-145.6591221268422;-22.628222256922754;56.57600000000001;7;125;14;867900000;867900000;4654.802358854778;1.4211248674908599;LOST
85;0;-121.70110358481546;1.3297962851039813;51.456;8;250;14;867700000;867700000;4760.471405228688;1.2925162821975693;RECEIVED
45;0;-120.33230849850943;2.6985913714100036;25.728;8;500;14;867500000;867500000;3310.8313155459914;0.6462581410987847;RECEIVED
97;0;-138.79193074227408;-15.761030872354638;164.864;11;500;14;867100000;867100000;4679.94957237789;4.141196446443953;LOST
39;0;-132.0268222093515;-8.99592233943207;46.336;9;500;14;868300000;868300000;4429.459222072148;1.1639076969042788;LOST
0;0;-137.44193544766287;-14.411035577743434;25.728;8;500;14;868300000;868300000;3629.7716181600185;0.6462581410987847;LOST
84;0;-113.98376181379078;9.04713805612866;28.288000000000004;7;250;14;867700000;867700000;858.9959254850979;0.7105624337454299;RECEIVED
63;0;-127.65192883646188;-4.62102896654244;741.376;11;125;14;868500000;868500000;4421.705666369031;18.62252315046846;RECEIVED
26;0;-136.6678154437137;-13.636915573794255;25.728;8;500;14;868500000;868500000;4287.268710962727;0.6462581410987847;LOST
57;0;-122.60051815772039;0.4303817121990505;741.376;11;125;14;868500000;868500000;3720.9990593925177;18.62252315046846;RECEIVED
21;0;-124.86141367644254;-1.8305138065231006;51.456;8;250;14;867700000;867700000;4916.362984971716;1.2925162821975693;RECEIVED
44;0;-133.58539119514634;-10.554491325226905;14.144000000000002;7;500;14;868100000;868100000;3508.121434614258;0.35528121687271497;LOST
2;0;-128.68893682176602;-5.658036951846583;51.456;8;250;14;867500000;867500000;4728.986783656727;1.2925162821975693;LOST
23;0;-123.41812068859042;-0.3872208186709827;185.344;9;125;14;867100000;867100000;4929.675040000101;4.655630787617115;RECEIVED
20;0;-123.32636421804503;-0.2954643481255914;102.912;8;125;14;868500000;868500000;1180.1461773865135;2.5850325643951386;RECEIVED
30;0;-129.79094810965523;-6.760048239735795;1318.912;12;125;14;868500000;868500000;4308.220166147501;33.12957157155162;RECEIVED
44;0;-115.24494846590204;7.785951404017396;185.344;9;125;14;868100000;868100000;3508.121434614258;4.655630787617115;RECEIVED
15;0;-119.29290822336608;3.737991646553354;329.728;12;500;14;867900000;867900000;3584.9379353065515;8.282392892887906;RECEIVED
67;0;-117.03115884111168;5.999741028807762;164.864;11;500;14;867900000;867900000;657.6724108551308;4.141196446443953;RECEIVED
61;0;-113.47495388339175;9.55594598652769;329.728;12;500;14;867100000;867100000;1871.8808722779343;8.282392892887906;RECEIVED
42;0;-128.44764125538555;-5.416741385466111;370.688;10;125;14;867700000;867700000;3168.4560909061056;9.31126157523423;RECEIVED
81;0;-116.18958573278996;6.841314137129473;329.728;11;250;14;867300000;867300000;2437.4531790374967;8.282392892887906;RECEIVED
59;0;-107.73110009528307;15.29979977463637;25.728;8;500;14;868500000;868500000;930.3526213216148;0.6462581410987847;RECEIVED
21;0;-131.17034878020064;-8.139448910281203;329.728;11;250;14;867300000;867300000;4916.362984971716;8.282392892887906;RECEIVED
73;0;-127.33945223872439;-4.308552368804953;28.288000000000004;7;250;14;867300000;867300000;4572.833804108783;0.7105624337454299;LOST
52;0;-116.21680942629379;6.814090443625645;92.672;10;500;14;868100000;868100000;922.9192814108935;2.3278153938085575;RECEIVED
22;0;-119.74735801977559;3.2835418501438483;185.344;9;125;14;868100000;868100000;2238.8233516738205;4.655630787617115;RECEIVED
90;0;-135.05885403067188;-12.027954160752444;25.728;8;500;14;867700000;867700000;3850.3262199455257;0.6462581410987847;LOST
24;0;-122.05556271946026;0.9753371504591826;28.288000000000004;7;250;14;868100000;868100000;2353.687319930156;0.7105624337454299;RECEIVED
46;0;-127.18307881952256;-4.152178949603126;329.728;12;500;14;867100000;867100000;4563.02465476574;8.282392892887906;RECEIVED
35;0;-131.2498976905731;-8.21899782065367;102.912;8;125;14;868500000;868500000;3806.6963367203325;2.5850325643951386;LOST
13;0;-104.72493609703238;18.305963772887054;92.672;10;500;14;867700000;867700000;539.8833207277291;2.3278153938085575;RECEIVED
16;0;-119.10725232719486;3.9236475427245807;28.288000000000004;7;250;14;867300000;867300000;2687.680226515052;0.7105624337454299;RECEIVED
80;0;-118.34338943712049;4.687510432798945;102.912;8;125;14;868100000;868100000;4698.658212724139;2.5850325643951386;RECEIVED
64;0;-137.8261859802034;-14.795286110283968;102.912;8;125;14;867300000;867300000;4852.087488906192;2.5850325643951386;LOST
46;0;-117.77766911420255;5.253230755716885;329.728;11;250;14;867500000;867500000;4563.02465476574;8.282392892887906;RECEIVED
33;0;-124.29860093214711;-1.2677010622276725;25.728;8;500;14;867300000;867300000;2713.2010614770147;0.6462581410987847;LOST
54;0;-104.15549100768045;18.875408862238984;329.728;11;250;14;867100000;867100000;755.8108228915487;8.282392892887906;RECEIVED
0;0;-122.3901093316988;0.6407905382206422;1318.912;12;125;14;868500000;868500000;3629.7716181600185;33.12957157155162;RECEIVED
91;0;-127.18962756149699;-4.158727691577553;329.728;11;250;14;867100000;867100000;3733.1253662313566;8.282392892887906;RECEIVED
18;0;-104.3396381887326;18.691261681186845;92.672;9;250;14;867500000;867500000;1803.92932234054;2.3278153938085575;RECEIVED
75;0;-109.5285391691299;13.502360700789538;185.344;10;250;14;868500000;868500000;1250.7957467148663;4.655630787617115;RECEIVED
61;0;-116.46898517456896;6.561914695350481;92.672;10;500;14;867300000;867300000;1871.8808722779343;2.3278153938085575;RECEIVED
16;0;-123.63705438189604;-0.6061545119765981;92.672;9;250;14;868100000;868100000;2687.680226515052;2.3278153938085575;RECEIVED
81;0;-114.74584375672143;8.28505611319801;102.912;8;125;14;867700000;867700000;2437.4531790374967;2.5850325643951386;RECEIVED
61;0;-113.42850304932651;9.60239682059293;25.728;8;500;14;867700000;867700000;1871.8808722779343;0.6462581410987847;RECEIVED
66;0;-131.88468145855526;-8.853781588635826;329.728;12;500;14;867100000;867100000;3170.2310641339695;8.282392892887906;RECEIVED
71;0;-137.11718314094784;-14.086283271028407;741.376;11;125;14;868500000;868500000;2948.585593127661;18.62252315046846;LOST
79;0;-110.60800191696411;12.422897952955324;51.456;8;250;14;867300000;867300000;3375.399383776681;1.2925162821975693;RECEIVED
97;0;-119.22696848767043;3.8039313822490044;329.728;12;500;14;868300000;868300000;4679.94957237789;8.282392892887906;RECEIVED
66;0;-123.07164763032114;-0.04074776040170036;51.456;8;250;14;867700000;867700000;3170.2310641339695;1.2925162821975693;RECEIVED
72;0;-124.74098158392417;-1.7100817140047297;25.728;8;500;14;868500000;868500000;3996.8769057853156;0.6462581410987847;LOST
26;0;-126.95693385890601;-3.9260339889865747;185.344;9;125;14;868100000;868100000;4287.268710962727;4.655630787617115;RECEIVED
23;0;-120.0612451748035;2.969654695115935;14.144000000000002;7;500;14;867900000;867900000;4929.675040000101;0.35528121687271497;RECEIVED
84;0;-106.88314291281414;16.1477569571053;329.728;11;250;14;868100000;868100000;858.9959254850979;8.282392892887906;RECEIVED
93;0;-140.3807863576767;-17.34988648775726;28.288000000000004;7;250;14;868500000;868500000;3236.5614469680627;0.7105624337454299;LOST
29;0;-128.28107139389041;-5.250171523970977;25.728;8;500;14;867300000;867300000;3580.1254167975735;0.6462581410987847;LOST
68;0;-125.61661830754133;-2.5857184376218925;659.456;12;250;14;867500000;867500000;4760.218692455212;16.56478578577581;RECEIVED
74;0;-114.83667275972414;8.1942271101953;329.728;11;250;14;867100000;867100000;1213.8937350526198;8.282392892887906;RECEIVED
91;0;-119.74009693719566;3.2908029327237784;102.912;8;125;14;867900000;867900000;3733.1253662313566;2.5850325643951386;RECEIVED
50;0;-112.04776109021792;10.98313877970152;51.456;8;250;14;868100000;868100000;2405.9160417603935;1.2925162821975693;RECEIVED
94;0;-125.76039227308206;-2.7294924031626238;56.57600000000001;7;125;14;867500000;867500000;4308.813409745193;1.4211248674908599;RECEIVED
12;0;-126.31214893290729;-3.281249062987854;329.728;12;500;14;867500000;867500000;2664.3002833764817;8.282392892887906;RECEIVED
79;0;-147.93320608688788;-24.90230621696844;102.912;8;125;14;867100000;867100000;3375.399383776681;2.5850325643951386;LOST
81;0;-125.6770433062712;-2.646143436351764;92.672;9;250;14;868100000;868100000;2437.4531790374967;2.3278153938085575;RECEIVED
93;0;-128.8853002700094;-5.854400400089958;56.57600000000001;7;125;14;867300000;867300000;3236.5614469680627;1.4211248674908599;LOST
3;0;-128.27128672661848;-5.240386856699047;51.456;8;250;14;868100000;868100000;3742.562223931621;1.2925162821975693;LOST
5;0;-116.75915859400666;6.271741275912774;51.456;8;250;14;867300000;867300000;3529.6324171222136;1.2925162821975693;RECEIVED
25;0;-121.91761065013148;1.1132892197879585;329.728;12;500;14;867300000;867300000;2080.2896432948946;8.282392892887906;RECEIVED
60;0;-129.23937544597464;-6.208475576055207;46.336;9;500;14;868300000;868300000;3615.847618470668;1.1639076969042788;LOST
